UniqueCount	AmbigCount
0	0
34	0
268	0
81	0
642	0
0	0
0	0
845	0
110	0
0	0
124	0
3	496
19	462
19	369
1	15
1	15
136	0
329	0
196	0
8	0
0	0
4	0
1	0
1464	1
82	0
64	0
0	71
0	92
1	85
146	0
174	0
0	851
68	628
131	797
32	827
5	770
13	0
312	0
0	0
16	0
99	0
2926	1
0	0
17	128
0	128
1408	8137
0	8135
150	261
3	261
51	0
4	0
2	0
150	0
284	0
72	0
17	118
2	118
92	0
97	0
3	771
14	725
0	634
2	42
14	42
45	20
57	20
196	0
0	0
231	0
578	0
3	0
1	0
91	0
8	0
0	0
0	16
0	16
796	0
2	0
35	0
305	0
169	0
148	0
7	0
2	0
127	0
131	236
3	236
68	0
0	0
2566	0
4	0
490	0
1095	0
4	706
0	706
0	0
52	86
3	86
735	0
7	631
7	631
136	0
20	0
0	0
21	0
17	103
1	103
361	0
1152	0
229	0
44	0
0	0
266	0
23	0
5	595
87	595
7	580
114	0
171	0
4	0
0	0
90	8879
5	7603
0	7751
346	0
34	0
190	555
5	555
351	0
1	133
0	133
22	0
0	0
56	0
57	0
572	0
0	0
1	115
0	115
18	0
489	0
155	1
23	0
11	0
0	0
112	1
18	1
11	0
31	0
3	0
7	61
2	61
0	27
0	27
0	27
99	0
53	0
393	0
175	0
1	543
59	543
0	124
3	143
1	133
1	0
48	0
0	0
0	0
0	0
51	0
1399	0
207	0
70	611
1	611
0	0
81	0
13	0
46	181
5	181
5	76
0	76
22	0
0	0
0	0
98	0
0	0
31	0
614	0
11	0
344	0
130	0
5	387
0	387
7	373
1	362
0	0
195	0
331	0
0	0
18	0
0	0
43	0
57	0
45	553
0	553
486	0
0	100
0	100
767	0
1	0
49	0
400	0
131	0
1	0
4	0
0	0
22	161
27	161
0	0
0	0
0	0
0	0
1	29
0	29
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
28	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
22	0
0	0
1	0
0	0
14	463
0	463
249	0
0	0
43	546
3	546
2112	0
0	427
0	427
5	427
6	33
0	33
176	0
3	0
227	0
538	0
361	0
227	0
17	0
493	1
9	4033
0	4006
0	3928
285	0
158	0
1	634
6	634
44	0
374	1
23	500
1	500
0	500
0	0
3357	0
81	0
424	6
16	123
3	123
0	85
25	85
1960	0
0	0
1034	0
222	0
6	0
0	5
0	5
0	5
103	0
1	0
25	0
1	35
3	35
23	0
125	0
49	177
14	177
140	0
0	0
16	0
0	0
0	0
0	0
8	62
0	16
4	59
5	62
0	0
0	0
57	0
48	0
0	0
0	0
369	0
30	0
25	0
465	0
6	39
0	39
45	0
1	674
79	674
0	0
3	352
1	352
213	0
32	1082
0	1308
7	1263
1	1280
21	0
0	0
23	109
1	109
0	488
19	295
1	463
141	0
271	0
6	0
4	0
25	0
47	0
0	0
0	0
0	0
1	0
4	0
2	133
1	134
0	135
0	135
251	0
3	0
0	0
10	0
0	0
2	0
398	0
203	0
330	1
15	143
3	143
9	91
4	91
28	0
8	0
0	918
8	898
0	857
19	184
47	184
137	0
374	0
1	33
17	33
889	0
0	168
7	168
0	0
90	0
0	27
4	26
0	24
5	0
0	0
0	0
0	0
7	83
4	83
35	0
9	93
49	93
260	0
8	0
37	0
0	25
0	25
1173	0
20	0
37	0
0	16
0	16
0	0
570	0
0	0
0	0
132	0
18	117
1	117
35	65
1	65
463	0
127	0
6	51
12	51
134	0
2	0
101	0
17	0
0	3
5	0
1	0
6	0
1	286
0	278
30	315
49	0
0	365
0	361
0	365
1065	0
0	0
112	0
228	0
76	171
1	171
3	0
258	0
0	0
0	0
12	0
0	0
201	0
30	0
2	61
2	61
77	0
252	0
1734	0
62	15
3721	1
104	244
14	244
5	88
1	0
1	1315
0	811
133	1315
273	0
3	897
26	897
0	897
0	892
0	0
0	0
0	0
0	0
729	0
30	6
76	6
0	0
39	0
0	0
150	0
0	0
0	0
115	0
6	0
24	1082
0	1068
0	868
438	0
82	0
29	6
0	1
0	0
1	0
34	106
0	89
717	0
117	0
584	0
88	0
0	0
0	830
2	837
2	830
3589	0
55	479
74	479
16	176
2	175
1	156
0	176
2	0
22	0
4	0
197	0
145	2797
0	2797
64	0
0	0
1124	0
0	0
2	160
0	160
3	739
30	739
224	0
156	0
210	0
177	0
107	0
61	0
27	215
3	214
0	216
205	242
0	242
1	0
91	0
310	0
1	0
3	0
119	0
44	0
4	185
1	185
1	185
4	118
2	102
0	111
113	0
1659	0
10	21
0	21
11	0
0	0
0	0
0	0
15	0
0	268
6	286
4	262
0	244
357	1190
1	1210
1	1038
0	0
0	0
101	0
293	0
83	0
0	0
3	0
18	0
13	0
34	0
168	0
5	0
2	0
51	0
0	0
154	0
1483	8110
0	8110
0	0
2355	0
0	0
0	0
213	0
37	154
0	154
137	1297
0	955
1	1158
161	0
53	0
173	0
563	0
4	0
2	196
15	196
0	0
0	0
0	0
67	0
313	0
0	0
2	68
1	68
0	0
1	1
0	0
0	0
0	0
49	0
8	30
51	0
36	1
4	6
0	0
178	0
22	194
4	194
69	2
7	4
0	4
0	0
0	0
0	0
0	0
0	933
28	933
245	1427
0	1427
16	490
2	464
9	464
213	0
7	0
108	0
2312	0
0	0
5	0
0	0
5	0
0	0
616	0
323	0
338	2
4	103
1	103
3	0
0	0
0	0
0	0
429	0
0	0
1	0
1	93
0	93
227	0
707	0
490	0
12	94
0	94
0	0
135	320
0	320
7	0
3792	3
89	0
6	121
2	121
0	0
15	0
199	0
98	3
0	3
2	0
51	0
26	0
74	0
99	0
0	0
0	20
15	20
8	0
26	0
64	89
1	89
307	0
14	4440
0	4440
306	5399
1	4762
12	4919
0	1
2	1
696	0
53484	384
125	204
1	92
0	92
2	92
0	0
0	0
0	0
9	164
0	123
6	123
189	0
128	0
45	21
0	21
100	0
0	0
2762	0
6	77
4	77
201	1268
21	1268
41	0
1	130
0	130
157	0
209	0
57	0
0	0
166	0
0	0
45	0
395	1
67	309
14	309
31	221
0	227
0	219
0	0
0	0
0	0
0	0
1	73
4	73
28	0
0	0
10	0
0	0
131	0
189	6
378	0
95	0
8	0
445	0
0	0
0	0
0	0
0	0
113	0
15	0
0	130
3	118
0	118
12	122
666	0
203	930
7	930
2	11
0	11
319	0
11	0
18	0
0	0
1	0
18	0
1	0
0	0
2	63
1	63
175	259
0	259
0	0
51	0
99	0
245	0
11	62
0	62
2	563
1	563
23	109
0	109
5	3008
0	2965
1	2563
670	0
33	0
56	0
30	0
5	116
0	116
0	44
0	44
2	40
0	0
10	0
194	0
88	1302
0	1302
330	0
146	0
451	0
25	0
0	0
0	0
187	23
33	23
45	0
10	0
189	0
0	0
294	0
0	0
3180	0
6	74
0	74
302	0
35	0
1886	8623
0	8620
0	8622
11	158
1	158
466	0
0	0
310	0
0	0
0	0
0	0
679	0
318	0
0	0
140	0
0	262
183	262
2244	0
855	0
2	0
0	0
91	0
11	0
98	1
86	16
0	0
0	0
0	1
0	0
22	0
7	0
0	0
0	0
0	0
1130	1
15	73
2489	2
487	0
53	0
656	0
89	0
794	0
1	0
6	66
5	36
0	62
314	0
0	0
490	1820
0	1820
690	0
0	0
588	0
141	0
636	0
0	0
5	243
0	243
17	8
9	0
12	0
923	0
20	0
99	457
9	457
12	0
431	0
1	145
5	137
0	95
299	0
472	0
33	1046
2	1046
181	608
89	608
0	0
272	0
3701	1
21	63
2	63
17	0
242	0
0	0
349	0
50	0
52	0
9	289
2	293
1	293
271	0
12	0
168	0
1309	1
0	0
9	0
664	0
0	0
228	0
0	0
0	0
119	0
0	0
5	0
9	0
6	0
299	0
613	0
0	0
67	0
0	0
62	0
274	0
5	267
0	267
3622	0
376	0
4704	1
380	0
4	310
10	310
1223	0
413	0
620	0
18	116
2	116
0	0
0	0
0	0
99	0
34	275
0	275
185	278
7	278
145	0
1	69
0	69
3	25
1	25
4	76
0	76
762	1
1	0
6	382
2	382
4	0
1	0
33	0
192	0
220	0
0	714
0	352
5	712
3332	0
136	112
0	112
64	0
12	54
2	56
2	36
74	0
10	27
0	30
6	29
1	1195
0	1191
0	1186
68	0
1	16
3	16
1100	4420
1	4420
7	1076
25	1076
12	84
0	84
2839	0
3	70
8	70
1687	0
189	0
1186	0
0	0
0	0
0	0
0	0
0	0
5	3
0	0
0	0
1	1
0	2
0	0
46	460
2	460
88	240
0	240
409	0
94	64
0	64
12	757
14	773
11	773
1043	0
10	39
0	39
180	0
2705	0
82	0
38	504
1	504
7	0
44	339
6	339
1006	0
1	5
3	5
51	0
0	465
61	465
0	0
1287	1573
0	1573
16	182
4	158
0	138
442	0
0	37
0	37
0	2
344	2
29	0
0	0
60	550
26	505
25	504
0	550
1	56
0	56
116	0
0	737
3	713
0	685
3	687
0	0
0	0
0	0
18	0
109	0
300	0
34	610
42	610
0	0
0	0
14	0
180	0
43	1897
1	1896
0	1896
0	1897
10	118
0	118
497	0
181	0
903	0
0	0
32	0
14	0
533	0
1201	0
286	0
0	0
0	0
0	0
762	0
15	0
294	0
790	0
28	0
322	0
84	112
0	112
5	76
4	76
354	0
8	42
0	42
0	0
721	0
323	0
0	436
0	436
0	0
329	0
649	0
7	0
155	0
20	0
8	76
0	76
172	0
87	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
30	0
801	0
0	78
0	78
0	78
0	0
2490	0
74	0
176	0
32	0
29	142
0	142
33	0
2	0
3	412
0	412
37	0
49	0
0	0
21	320
17	320
0	90
0	81
0	85
200	0
0	0
529	0
0	0
125	0
57	0
1	0
27	0
21	56
5	56
0	0
0	0
0	0
562	0
633	0
116	0
1	0
599	0
15	439
0	439
358	0
3818	1
0	0
0	0
150	0
1778	0
0	0
0	0
0	0
71	0
6	0
2074	1
3	217
2	217
580	0
0	0
0	0
0	0
0	0
265	0
162	0
4	0
3	0
0	0
0	0
0	0
0	0
5	0
5	0
1	0
0	0
0	0
33	0
244	0
7	135
0	135
7	0
3	1132
20	414
17	1065
190	0
10	153
2	148
0	153
1	0
0	0
16	164
36	164
72	170
23	170
109	0
1	0
0	0
134	0
563	0
0	0
0	0
25	0
0	0
0	0
1	509
2	509
2	912
87	841
0	585
0	819
4	0
50	0
17	3
1	0
19	0
5	3
0	0
0	0
0	0
52	0
7	0
1	0
180	801
32	825
17	695
0	0
52	86
0	86
20	74
1	74
10	0
2842	0
65	0
157	0
124	0
16	487
0	487
0	0
142	0
0	27
57	27
0	0
0	0
0	0
86	0
3	134
5	134
0	485
0	485
0	483
78	0
0	0
84	0
73	2
358	0
46	0
8	494
1	492
0	513
6	495
2	379
236	0
26	0
58	0
0	0
15	1
1	5
0	5
0	0
1	0
69	0
40	37
19	37
150	0
0	0
96	0
0	0
8	0
614	0
0	0
50	134
5	134
502	0
0	0
0	0
0	0
0	0
60	0
0	0
119	0
4	0
170	0
0	0
14	0
105	0
0	33
0	33
0	0
0	0
0	0
301	0
0	0
78	8
416	0
217	0
0	8
2	8
5	0
7	0
31	633
1	633
1	0
415	0
115	0
1646	0
67	0
0	0
13	314
2	314
8	85
7	85
78	0
38	0
360	0
0	0
2	114
0	114
1	0
350	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
2	104
0	104
0	1
0	1
0	715
0	685
0	492
0	522
0	0
0	0
74	0
52	0
430	1396
1	1396
226	0
0	0
0	43
12	39
2	31
41	0
7	375
4	375
0	0
272	0
153	0
1	0
130	0
173	0
0	95
1	95
1	95
0	95
619	0
0	0
0	0
9	0
0	0
4	0
0	0
0	208
80	208
2	0
78	1002
0	1002
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
172	0
0	0
0	0
0	0
0	0
21	0
58	981
0	981
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	148
0	116
0	105
90	2
10	0
0	0
0	0
0	16
7	0
53	16
7	3
30	3
113	0
0	0
0	0
0	0
0	0
0	0
0	0
574	0
0	173
0	173
0	167
0	164
1	105
0	0
3	0
0	0
0	0
0	0
101	0
31	0
30	228
5	228
0	0
0	0
0	367
0	363
1	142
0	358
0	367
368	1
0	0
0	0
161	0
0	0
0	0
0	0
178	0
0	334
0	334
277	0
0	0
458	258
21	255
7	3
923	518
0	0
426	0
662	0
1	0
0	0
85	0
0	0
216	0
5	0
0	0
3	0
3	0
30	0
8	0
0	0
7	0
723	0
101	0
179	0
73	270
0	270
21	0
164	0
0	0
0	0
0	0
0	0
102	0
0	0
0	0
325	0
54	0
52	0
1	0
0	0
8	0
117	707
285	707
1296	0
0	0
0	0
0	0
142	0
0	0
0	0
0	1
26	456
3	456
3	44
4	71
1	71
0	33
63	0
11	24
18	24
0	0
0	0
0	0
0	0
724	0
15	32
6	32
77	0
7	0
3	0
241	0
0	0
1	293
8	293
199	0
363	347
1	347
0	0
0	0
0	0
0	0
0	0
254	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7473	3302
0	0
0	0
0	0
0	0
0	0
5222	3303
0	0
0	0
0	0
13	66
0	66
1	0
0	0
0	0
0	0
107	0
312	1
0	0
5	0
2	86
0	20
0	0
0	0
1	158
3	158
4	158
372	1425
1	1425
0	366
0	3
0	366
57	67
0	67
0	0
1	0
1	0
0	0
8	0
1005	0
151	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
505	2154
2	2154
0	0
0	2
0	2
0	0
0	0
0	0
0	0
1	4457
12	4519
0	4371
0	4491
0	4503
0	4132
0	4480
2	4282
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
262	2384
3	1831
5	1438
0	1180
2	1853
8	1094
31	0
328	7110
3	7124
15	5750
0	6845
4	5711
1	6812
6	0
1880	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	103
25	103
0	0
0	0
1054	0
164	310
0	310
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2786	0
0	0
0	0
0	0
0	0
0	0
0	0
98	0
0	0
40	0
0	0
0	0
0	0
790	0
0	0
0	0
0	0
8	44
0	44
167	1
0	0
19	754
0	740
0	725
0	729
81	783
0	783
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
1	0
0	0
1099	0
0	0
5	0
275	0
1	0
0	0
0	0
1	0
0	0
29	1389
24	1389
0	0
5	77
22	77
7	0
11	54
0	54
216	0
0	0
470	0
44	0
0	0
5	240
2	240
0	222
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
336	0
0	0
0	0
0	0
1	0
0	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	97
0	97
18807	2
884	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5283	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
456	0
0	0
0	0
647	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
306	0
0	0
0	0
0	0
0	0
0	0
27	0
632	1
0	0
3427	0
0	0
0	0
0	0
0	0
0	0
0	28
0	28
0	0
0	0
0	0
68	0
20	1571
0	1571
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
132	157
0	157
9	657
0	657
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
1	1
9	17
15	8
2	0
0	46
53	80
3	0
0	0
0	0
0	0
0	0
0	0
1	2
0	8
1	0
0	0
0	1
0	0
0	0
2	0
0	4
0	0
0	5
3	0
437	49
2	0
2	0
0	0
9	0
0	0
0	0
6	0
13	19
52	83
2	0
0	0
0	0
1	6
8	8
1	0
7	0
0	0
0	10
6	3
0	4
0	4
17	8
0	1
3	0
0	0
124	590
1	2
3	2
0	25
0	0
1	0
0	0
453	0
34	23
43	11
521	121
135	16
0	6
1	43
0	1
33	14
1	4
235	47
16	3
1	0
0	3
40	17
1	1
0	0
0	0
16	48
16	1
19	31
0	0
2	0
0	0
0	0
0	0
0	0
2	15
2	34
18	7
11	44
3	0
0	0
0	0
0	0
5	0
1	0
0	0
1	1
1	0
0	0
0	0
1	0
0	0
0	0
0	0
1	1
0	0
3	0
0	28
0	0
0	1
109	0
8	149
0	149
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	64
35	68
10	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
792	143
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1463	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
40	0
1646	10209
40	10209
254	0
0	0
0	0
0	0
0	0
0	0
0	0
1	122
0	122
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
257	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
154	276
3	276
1	0
94	777
12	777
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
23	18
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
202	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
1	0
58	0
0	0
0	0
0	0
1	1
0	1
31	3
0	0
0	0
0	0
0	0
0	0
0	0
98	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
109	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	2
0	0
0	0
15	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	131
9	143
2	131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
16	0
0	0
0	0
0	0
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	99
0	99
0	0
0	0
0	1
0	0
0	0
0	0
0	0
934	24464
264	24464
0	0
467	0
0	0
0	1
0	0
0	0
29	0
0	0
0	0
0	0
289	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
310	0
0	0
0	0
2	0
1514	0
8	0
0	51
0	0
24	0
139	0
0	0
0	0
0	0
0	0
0	117
0	74
0	113
6	0
50	54
0	54
1	0
106	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
220	282
97	282
59	0
103	48
1	48
0	0
137	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
34	0
0	0
0	0
0	0
0	0
12	11
0	3
176	0
9	102
20	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	226
0	226
0	44
32	0
0	0
2	0
179	0
34	0
21	0
34	0
62	0
20	0
0	440
0	431
0	435
0	0
0	0
0	0
0	0
0	2541
0	2495
72	2101
0	0
0	0
0	0
0	0
1	0
37	0
1	1
0	0
0	0
21	0
279	0
23	596
2	596
0	0
0	0
0	0
132	1
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
96	1
0	0
0	0
0	0
0	0
15	2
24	0
182	0
0	0
0	0
0	0
474	957
42	957
0	0
26	0
0	0
0	0
0	0
0	0
2905	0
60	0
0	0
0	0
0	0
0	1
29	0
0	2
0	0
2	198
0	176
0	198
0	0
0	0
0	0
0	0
10	827
0	827
0	0
55	254
8	254
420	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
26	0
0	4
75	4
5	362
2	362
0	0
0	0
0	0
69	0
54	0
0	0
703	0
458	0
450	1448
17	1448
253	1
391	1824
0	1824
6	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
36	121
1	99
0	123
1	126
1	101
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
4	0
170	0
0	0
30	233
41	212
13	145
0	0
0	0
36	132
1	132
724	0
0	0
0	0
0	24
9	0
0	0
3	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
97	24
217	0
431	0
0	0
0	0
139	0
0	0
46	82
11	82
507	0
194	1
18	0
39	0
0	0
211	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
23	0
0	0
0	248
13	248
15	13
0	13
0	0
0	0
245	0
30	0
0	0
0	0
0	0
30	70
0	75
4	41
0	16
0	40
0	0
0	0
0	0
0	188
0	189
3	189
0	129
0	0
0	0
0	0
0	0
197	0
167	341
6	341
140	416
94	416
0	4
0	4
0	0
0	0
762	0
19	0
0	0
0	2
0	0
0	0
227	0
160	0
571	0
0	0
0	0
0	0
58	0
0	0
0	0
25	0
0	0
0	0
0	0
77	0
0	0
0	0
0	0
145	0
67	0
2	0
0	0
13	264
0	264
0	0
3612	0
3291	4568
100	4568
335	1
13	135
248	134
0	0
0	0
1	0
5283	0
567	1042
0	1042
55	0
0	0
0	0
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
154	0
239	0
0	234
35	234
0	0
116	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
91	0
1	0
64	0
563	0
0	0
0	0
3	0
0	0
0	0
0	0
0	487
141	487
2	485
0	487
0	0
0	0
208	0
174	0
39	0
108	0
273	0
159	0
0	0
0	0
2	162
10	162
116	0
2	0
74	66
0	66
789	0
0	0
1058	0
0	0
560	0
0	0
8	100
0	100
0	0
0	0
0	0
0	0
60	0
9	0
0	1
543	0
0	0
0	0
65	0
2479	2686
3	2686
0	0
0	0
195	0
785	1
154	0
203	0
0	0
0	0
0	0
0	0
0	0
73	238
0	238
29	312
1	239
0	219
75	0
0	0
319	0
138	0
56	1
34	0
217	0
11	63
0	63
312	0
0	0
0	0
0	0
0	1
0	0
0	0
163	0
586	0
25	0
114	0
0	0
1	11
31	11
0	0
13	193
0	188
8	186
0	0
0	0
208	0
9	413
145	412
1	411
20	1155
2	1154
6	1124
0	466
1	466
0	0
0	0
0	0
7	0
2	56
16	56
0	22
1	22
0	0
0	0
175	0
69	0
11	202
3	202
38	0
145	0
0	0
3	0
1	0
6	0
1	0
11	0
22	0
0	0
180	0
0	0
287	0
16	287
4	287
15	0
76	47
3	47
0	0
0	0
0	0
849	6
1256	6
1	0
7	246
5	246
796	0
715	0
172	0
22	0
425	0
35	0
3	93
1	93
359	0
58	0
0	0
0	0
278	0
5	0
369	0
303	0
1456	1147
0	1147
166	0
600	0
1257	0
108	223
0	223
1364	2
38	0
352	0
0	32
0	31
1	31
0	31
1	29
607	0
0	0
7	0
0	0
177	0
0	0
3	1139
7	1149
4	1150
19	1149
29	291
0	291
343	0
15	0
0	239
2	190
0	228
11	183
2	183
1	139
1	148
0	148
0	0
1	566
11	486
2	353
109	0
67	0
3	0
1	0
0	0
17	0
78	0
203	0
74	0
1	0
10	25
0	25
0	0
4	0
41	249
0	249
0	235
202	0
108	0
336	0
524	0
0	0
47	109
0	109
71	0
0	0
371	0
0	4
6	4
29	70
0	70
5	70
1	31
0	0
216	0
294	0
17	225
2	225
151	0
35	0
520	0
0	0
3	0
1	0
425	0
1278	0
3	0
38	0
0	0
0	0
630	0
1	0
0	0
0	0
3	94
0	96
2	96
161	0
124	0
459	1
576	0
0	4
5	4
1	0
4656	0
45	121
3	121
701	0
0	0
24	180
0	180
6	0
0	0
0	0
364	0
14	0
809	8
0	0
10	0
0	0
0	2
176	2
2145	0
218	0
4	0
1	0
64	0
131	0
0	0
35	0
197	0
137	0
34	43
2	43
149	0
262	0
32	0
100	2252
16	2252
0	0
321	0
14	600
14	741
25	558
0	0
0	0
221	0
111	0
0	0
0	0
112	0
93	0
348	0
26	0
294	0
163	0
26	63
3	63
0	0
713	1175
98	1175
20	0
0	0
119	0
5	0
28	0
3	0
31	0
295	0
37	0
0	0
0	0
7	0
86	0
76	0
0	0
0	0
31	0
0	0
7	0
129	0
1	0
34	0
296	0
293	13
0	13
120	504
0	504
1379	0
1359	0
1	0
0	0
422	0
64	0
244	143
6	143
6	1022
2	1022
7	1022
51	0
182	0
10	0
218	0
29	0
0	0
0	0
0	0
233	1
20	61
0	61
6	119
0	119
0	0
17	223
1	223
0	0
11	59
1	59
135	0
389	0
0	266
13	266
0	0
0	0
0	0
1	0
189	0
153	0
6492	1
8	0
1	0
178	0
122	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
299	0
31	0
0	0
496	0
31	0
111	0
0	0
0	0
4	0
148	0
83	0
401	0
80	0
6	0
0	0
0	0
0	0
5	0
83	0
83	0
468	0
1	46
4	46
0	0
0	0
443	0
0	0
0	0
18	68
38	68
101	0
0	0
20	0
87	0
93	0
